Time , 14:12:35,  [Data], 	Inputs:122.523 2.51444 2.37508 50.5282 	Outputs:0 0 0.1 0 
Time , 14:12:37,  [Data], 	Inputs:127.773 2.44073 2.33464 53.6838 	Outputs:0 0 0.1 0 
Time , 14:12:39,  [Data], 	Inputs:128.529 2.44159 2.34819 53.6955 	Outputs:0 0 0.1 0 
Time , 14:12:41,  [Data], 	Inputs:122.991 2.52579 2.362 51.0016 	Outputs:0 0 0.1 0 
Time , 14:12:43,  [Data], 	Inputs:128.722 2.43483 2.33825 54.009 	Outputs:0 0 0.1 0 
Time , 14:12:45,  [Data], 	Inputs:125.325 2.51168 2.35923 52.0567 	Outputs:0 0 0.1 0 
Time , 14:12:47,  [Data], 	Inputs:122.887 2.53954 2.35581 51.0853 	Outputs:0 0 0.1 0 
Time , 14:12:49,  [Data], 	Inputs:128.724 2.45688 2.34206 53.9129 	Outputs:0 0 0.1 0 
Time , 14:12:51,  [Data], 	Inputs:122.004 2.56175 2.36086 50.5928 	Outputs:0 0 0.1 0 
Time , 14:12:53,  [Data], 	Inputs:128.147 2.46347 2.32624 54.0289 	Outputs:0 0 0.1 0 
Time , 14:12:55,  [Data], 	Inputs:120.249 2.60261 2.37825 49.4675 	Outputs:0 0 0.1 0 
Time , 14:12:57,  [Data], 	Inputs:123.207 2.55374 2.34506 51.45 	Outputs:0 0 0.1 0 
Time , 14:12:59,  [Data], 	Inputs:125.566 2.53201 2.35075 52.3381 	Outputs:0 0 0.1 0 
Time , 14:13:01,  [Data], 	Inputs:121.75 2.58444 2.35167 50.6729 	Outputs:0 0 0.1 0 
Time , 14:13:03,  [Data], 	Inputs:128.179 2.48946 2.33235 53.8898 	Outputs:0 0 0.1 0 
Time , 14:13:05,  [Data], 	Inputs:120.972 2.60325 2.35746 50.2104 	Outputs:0 0 0.1 0 
Time , 14:13:07,  [Data], 	Inputs:127.39 2.50764 2.3334 53.5195 	Outputs:0 0 0.1 0 
Time , 14:13:09,  [Data], 	Inputs:120.598 2.61777 2.35987 49.9944 	Outputs:0 0 0.1 0 
Time , 14:13:11,  [Data], 	Inputs:127.726 2.50377 2.31738 54.0361 	Outputs:0 0 0.1 0 
Time , 14:13:13,  [Data], 	Inputs:147.033 2.36472 2.34211 61.7683 	Outputs:0 0 0 2.9 
Time , 14:13:15,  [Data], 	Inputs:140.698 2.50065 2.44651 56.4877 	Outputs:0 0 0 5.4 
Time , 14:13:17,  [Data], 	Inputs:134.535 2.47915 2.55318 51.7223 	Outputs:0 0 0 7.6 
Time , 14:13:19,  [Data], 	Inputs:130.422 1.98409 2.344 54.7941 	Outputs:0 0 0 10 
Time , 14:13:21,  [Data], 	Inputs:118.557 2.13317 2.47166 47.1035 	Outputs:0 0 0 12.3 
Time , 14:13:23,  [Data], 	Inputs:117.497 1.99673 2.38054 48.5184 	Outputs:0 0 0 14.6 
Time , 14:13:25,  [Data], 	Inputs:125.306 1.84385 2.31817 53.2587 	Outputs:0 0 0 16.9 
Time , 14:13:27,  [Data], 	Inputs:114.058 2.20794 2.46272 45.4175 	Outputs:0 0 0 17.5 
Time , 14:13:29,  [Data], 	Inputs:106.368 2.24957 2.53295 41.1057 	Outputs:0 0 0 16.8 
Time , 14:13:31,  [Data], 	Inputs:116.674 1.96182 2.37737 48.2518 	Outputs:0 0 0 19.1 
Time , 14:13:33,  [Data], 	Inputs:105.305 2.27134 2.51308 40.9991 	Outputs:0 0 0 18.3 
Time , 14:13:35,  [Data], 	Inputs:114.307 2.13575 2.45482 45.6946 	Outputs:0 0 0 19 
Time , 14:13:37,  [Data], 	Inputs:107.216 2.25631 2.51787 41.6859 	Outputs:0 0 0 18.3 
Time , 14:13:39,  [Data], 	Inputs:107.524 2.28502 2.53132 41.5747 	Outputs:0 0 0 17.7 
Time , 14:13:41,  [Data], 	Inputs:107.869 2.30078 2.53573 41.6322 	Outputs:0 0 0 17.1 
Time , 14:13:43,  [Data], 	Inputs:107.619 2.32756 2.54595 41.3566 	Outputs:0 0 0 16.7 
Time , 14:13:45,  [Data], 	Inputs:107.864 2.34085 2.54969 41.3866 	Outputs:0 0 0 16.3 
Time , 14:13:47,  [Data], 	Inputs:107.779 2.35478 2.5535 41.286 	Outputs:0 0 0 16 
Time , 14:13:49,  [Data], 	Inputs:100.18 1.94002 2.40214 40.8968 	Outputs:0 0 0 14.8 
Time , 14:13:51,  [Data], 	Inputs:102.758 2.03221 2.39862 41.9932 	Outputs:0 0 0 13.8 
Time , 14:13:53,  [Data], 	Inputs:103.49 2.05285 2.42038 41.9098 	Outputs:0 0 0 12.8 
Time , 14:13:55,  [Data], 	Inputs:103.217 2.0426 2.41274 41.9333 	Outputs:0 0 0 11.8 
Time , 14:13:57,  [Data], 	Inputs:103.176 2.04173 2.40928 41.9771 	Outputs:0 0 0 10.8 
Time , 14:13:59,  [Data], 	Inputs:94.995 1.63959 2.24531 41.5779 	Outputs:0 0 0 8.8 
Time , 14:14:01,  [Data], 	Inputs:97.7618 1.67147 2.22195 43.2459 	Outputs:0 0 0 7.5 
Time , 14:14:03,  [Data], 	Inputs:98.5628 1.70995 2.241 43.2186 	Outputs:0 0 0 6.5 
Time , 14:14:05,  [Data], 	Inputs:99.2195 1.73592 2.25259 43.2762 	Outputs:0 0 0 5.5 
Time , 14:14:07,  [Data], 	Inputs:99.7355 1.75191 2.25832 43.3877 	Outputs:0 0 0 4.6 
Time , 14:14:09,  [Data], 	Inputs:100.213 1.76225 2.26092 43.5446 	Outputs:0 0 0 3.8 
Time , 14:14:11,  [Data], 	Inputs:102.158 1.79379 2.26609 44.2898 	Outputs:0 0 0 3.2 
Time , 14:14:13,  [Data], 	Inputs:102.897 1.81086 2.2745 44.4433 	Outputs:0 0 0 2.7 
Time , 14:14:15,  [Data], 	Inputs:99.1182 1.62072 2.19515 44.415 	Outputs:0 0 0 1.5 
Time , 14:14:17,  [Data], 	Inputs:101.154 1.64903 2.18521 45.5356 	Outputs:0 0 0 0.9 
Time , 14:14:19,  [Data], 	Inputs:102.625 1.68342 2.19919 45.8994 	Outputs:0 0 0 0.6 
Time , 14:14:21,  [Data], 	Inputs:104.055 1.70919 2.20928 46.3255 	Outputs:0 0 0 0.5 
Time , 14:14:23,  [Data], 	Inputs:105.34 1.72375 2.21496 46.7801 	Outputs:0 0 0 0.5 
Time , 14:14:25,  [Data], 	Inputs:106.282 1.72959 2.21658 47.1682 	Outputs:0 0 0 0.5 
Time , 14:14:27,  [Data], 	Inputs:106.889 1.72942 2.215 47.4761 	Outputs:0 0 0 0.5 
Time , 14:14:29,  [Data], 	Inputs:111.198 1.8006 2.22675 49.1287 	Outputs:0 0 0 1 
Time , 14:14:31,  [Data], 	Inputs:112.358 1.85175 2.26317 48.8283 	Outputs:0 0 0 2.1 
Time , 14:14:33,  [Data], 	Inputs:111.662 1.89866 2.28953 47.9413 	Outputs:0 0 0 2.7 
Time , 14:14:35,  [Data], 	Inputs:101.402 1.51396 2.13521 46.7815 	Outputs:0 0 0 2.6 
Time , 14:14:37,  [Data], 	Inputs:102.5 1.50925 2.09567 48.1901 	Outputs:0 0 0 2.7 
Time , 14:14:39,  [Data], 	Inputs:101.963 1.50527 2.09304 47.9962 	Outputs:0 0 0 2.8 
Time , 14:14:41,  [Data], 	Inputs:101.627 1.51534 2.09646 47.7527 	Outputs:0 0 0 2.8 
Time , 14:14:43,  [Data], 	Inputs:101.423 1.52102 2.0981 47.6154 	Outputs:0 0 0 2.8 
Time , 14:14:45,  [Data], 	Inputs:101.26 1.52551 2.09917 47.5114 	Outputs:0 0 0 2.8 
Time , 14:14:47,  [Data], 	Inputs:101.21 1.53038 2.10051 47.4548 	Outputs:0 0 0 2.8 
Time , 14:14:49,  [Data], 	Inputs:101.198 1.53694 2.10302 47.3897 	Outputs:0 0 0 2.8 
Time , 14:14:51,  [Data], 	Inputs:101.245 1.54146 2.10419 47.3831 	Outputs:0 0 0 2.8 
Time , 14:14:53,  [Data], 	Inputs:101.291 1.54511 2.10495 47.3865 	Outputs:0 0 0 2.8 
Time , 14:14:55,  [Data], 	Inputs:101.303 1.54715 2.105 47.3902 	Outputs:0 0 0 2.8 
Time , 14:14:57,  [Data], 	Inputs:101.173 1.54863 2.10548 47.3165 	Outputs:0 0 0 2.8 
Time , 14:14:59,  [Data], 	Inputs:101.248 1.55138 2.10543 47.3522 	Outputs:0 0 0 2.8 
Time , 14:15:01,  [Data], 	Inputs:101.261 1.5528 2.10517 47.3634 	Outputs:0 0 0 2.8 
Time , 14:15:03,  [Data], 	Inputs:101.159 1.55273 2.10509 47.3172 	Outputs:0 0 0 2.8 
Time , 14:15:05,  [Data], 	Inputs:101.211 1.55674 2.10548 47.3312 	Outputs:0 0 0 2.8 
Time , 14:15:07,  [Data], 	Inputs:101.24 1.55652 2.10457 47.3652 	Outputs:0 0 0 2.8 
Time , 14:15:09,  [Data], 	Inputs:101.126 1.55865 2.10517 47.2967 	Outputs:0 0 0 2.8 
Time , 14:15:11,  [Data], 	Inputs:96.2048 1.34859 2.01633 47.044 	Outputs:0 0 0 0.6 
Time , 14:15:13,  [Data], 	Inputs:97.5641 1.37645 1.99792 48.144 	Outputs:0 0 0 0 
Time , 14:15:15,  [Data], 	Inputs:99.9344 1.41425 2.0134 48.9324 	Outputs:0.4 0 0 0 
Time , 14:15:17,  [Data], 	Inputs:102.912 1.46704 2.04041 49.7179 	Outputs:0.7 0 0 0 
Time , 14:15:19,  [Data], 	Inputs:105.628 1.52151 2.06877 50.3227 	Outputs:1 0 0 0 
Time , 14:15:21,  [Data], 	Inputs:108.09 1.58185 2.09876 50.748 	Outputs:1.2 0 0 0 
Time , 14:15:23,  [Data], 	Inputs:110.291 1.6459 2.12915 51.0274 	Outputs:1.3 0 0 0 
Time , 14:15:25,  [Data], 	Inputs:112.21 1.71149 2.15847 51.1929 	Outputs:1.2 0 0 0 
Time , 14:15:27,  [Data], 	Inputs:113.712 1.78604 2.18863 51.1398 	Outputs:1 0 0 0 
Time , 14:15:29,  [Data], 	Inputs:115.139 1.84684 2.21712 51.0986 	Outputs:0.7 0 0 0 
Time , 14:15:31,  [Data], 	Inputs:116.181 1.87058 2.22488 51.3784 	Outputs:0.4 0 0 0 
Time , 14:15:33,  [Data], 	Inputs:116.657 1.9094 2.2414 51.1948 	Outputs:0 0 0 2.3 
Time , 14:15:35,  [Data], 	Inputs:115.191 1.94805 2.27511 49.7747 	Outputs:0 0 0 4.6 
Time , 14:15:37,  [Data], 	Inputs:114.728 2.01709 2.3147 48.6937 	Outputs:0 0 0 6.9 
Time , 14:15:39,  [Data], 	Inputs:109.967 1.94064 2.28786 47.2174 	Outputs:0 0 0 7.1 
Time , 14:15:41,  [Data], 	Inputs:103.409 1.78908 2.2322 45.5246 	Outputs:0 0 0 6.8 
Time , 14:15:43,  [Data], 	Inputs:101.146 1.70383 2.17456 45.7296 	Outputs:0 0 0 6.5 
Time , 14:15:45,  [Data], 	Inputs:100.231 1.67713 2.15483 45.7363 	Outputs:0 0 0 5.7 
Time , 14:15:47,  [Data], 	Inputs:99.9929 1.66727 2.14811 45.7732 	Outputs:0 0 0 4.8 
Time , 14:15:49,  [Data], 	Inputs:100.115 1.67213 2.14709 45.8493 	Outputs:0 0 0 4 
Time , 14:15:51,  [Data], 	Inputs:100.652 1.68985 2.15346 45.9549 	Outputs:0 0 0 3.5 
Time , 14:15:53,  [Data], 	Inputs:101.362 1.7082 2.16193 46.0947 	Outputs:0 0 0 3.3 
Time , 14:15:55,  [Data], 	Inputs:97.0481 1.51256 2.08046 45.9203 	Outputs:0 0 0 0.9 
Time , 14:15:57,  [Data], 	Inputs:98.9136 1.54849 2.06867 47.0665 	Outputs:0 0 0 0.6 
Time , 14:15:59,  [Data], 	Inputs:101.326 1.5936 2.09178 47.678 	Outputs:0 0 0 0.6 
Time , 14:16:01,  [Data], 	Inputs:103.314 1.6173 2.10722 48.2613 	Outputs:0 0 0 0.6 
Time , 14:16:03,  [Data], 	Inputs:104.66 1.62357 2.11281 48.7674 	Outputs:0 0 0 0.6 
Time , 14:16:05,  [Data], 	Inputs:105.55 1.61991 2.11286 49.1891 	Outputs:0 0 0 0.6 
Time , 14:16:07,  [Data], 	Inputs:106.267 1.62275 2.11247 49.5364 	Outputs:0 0 0 0.6 
Time , 14:16:09,  [Data], 	Inputs:106.81 1.62854 2.11623 49.7024 	Outputs:0 0 0 0.6 
Time , 14:16:11,  [Data], 	Inputs:107.133 1.63752 2.1206 49.7482 	Outputs:0 0 0 0.6 
Time , 14:16:13,  [Data], 	Inputs:106.256 1.62873 2.12188 49.3086 	Outputs:0 0 0 0.6 
Time , 14:16:15,  [Data], 	Inputs:107.556 1.63103 2.11309 50.1282 	Outputs:0 0 0 0.6 
Time , 14:16:17,  [Data], 	Inputs:107.915 1.63965 2.11869 50.1608 	Outputs:0 0 0 0.6 
Time , 14:16:19,  [Data], 	Inputs:108.11 1.64252 2.12008 50.2186 	Outputs:0 0 0 0.6 
Time , 14:16:21,  [Data], 	Inputs:108.21 1.64602 2.12116 50.2387 	Outputs:0 0 0 0.6 
Time , 14:16:23,  [Data], 	Inputs:108.315 1.64766 2.1216 50.2766 	Outputs:0 0 0 0.6 
Time , 14:16:25,  [Data], 	Inputs:107.527 1.64133 2.12147 49.9114 	Outputs:0 0 0 0.6 
Time , 14:16:27,  [Data], 	Inputs:107.537 1.63586 2.11731 50.0169 	Outputs:0 0 0 0.6 
Time , 14:16:29,  [Data], 	Inputs:107.54 1.63111 2.11469 50.0822 	Outputs:0 0 0 0.6 
Time , 14:16:31,  [Data], 	Inputs:107.503 1.63002 2.11354 50.0928 	Outputs:0 0 0 0.6 
Time , 14:16:33,  [Data], 	Inputs:107.508 1.62827 2.11238 50.1234 	Outputs:0 0 0 0.6 
Time , 14:16:35,  [Data], 	Inputs:107.502 1.62672 2.11129 50.1472 	Outputs:0 0 0 0.6 
Time , 14:16:37,  [Data], 	Inputs:107.469 1.62848 2.11139 50.1284 	Outputs:0 0 0 0.6 
